 u 2630 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  2798
 u 2631 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2632 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  335 453
 u 2633 - p 0.13043478260869565  ::    3.0  /  23.0 ::::  2292 353 7646
 u 2634 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1471
 u 2635 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  767
 u 2636 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1764
 u 2637 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2638 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  176
 u 2639 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2640 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2641 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1712
 u 2642 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1929
 u 2643 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2644 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  13630
 u 2645 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  2691
 u 2646 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  14
 u 2647 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  628 655
 u 2648 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  1372 582
 u 2649 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1199
 u 2650 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2651 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  76
 u 2652 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  135 45
 u 2653 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2654 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1395
 u 2655 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  13630
 u 2656 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2657 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  977
 u 2658 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1259
 u 2659 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  4130 10539
 u 2660 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  3981
 u 2661 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2662 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2663 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2664 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  3866 1454
 u 2665 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2666 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2667 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2668 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1038
 u 2669 - p 0.13043478260869565  ::    3.0  /  23.0 ::::  10681 9026 11989
 u 2670 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2671 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  335
 u 2672 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1401
 u 2673 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  2178
 u 2674 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1117
 u 2675 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2676 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  13863 13911
 u 2677 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  504
 u 2678 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2679 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  1880 939
 u 2680 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2681 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1880
 u 2682 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1180
 u 2683 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2684 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  2235
 u 2685 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  4780 3671
 u 2686 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  15878 15324
 u 2687 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1898
 u 2688 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  2489
 u 2689 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  1880 939
 u 2690 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  3062
 u 2691 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  10124
 u 2692 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  571
 u 2693 - p 0.0  ::    0.0  /  23.0 :::: 
 u 2694 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  3943
 u 2695 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  709
 u 2696 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  2221 2498
 u 2697 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  4640 2178
 u 2698 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1584
 u 2699 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  2261 243
 u 2700 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1147
 u 2701 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  944
 u 2702 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  1648
 u 2703 - p 0.043478260869565216  ::    1.0  /  23.0 ::::  4484
 u 2704 - p 0.08695652173913043  ::    2.0  /  23.0 ::::  914 369
 u 2705 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  5070 5617 5615
 u 2706 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2707 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  14
 u 2708 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1980
 u 2709 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  561
 u 2710 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  450 2451 2770
 u 2711 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2712 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  10539
 u 2713 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  14 23
 u 2714 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  3000 4076 1455
 u 2715 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2716 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1565
 u 2717 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1240 767
 u 2718 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  2433 1208
 u 2719 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  972
 u 2720 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  921 521
 u 2721 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  264
 u 2722 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1974 922
 u 2723 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  2393
 u 2724 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  4516
 u 2725 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  426 1112
 u 2726 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2727 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  247 109
 u 2728 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  1455 4076 6306
 u 2729 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  638
 u 2730 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  11151
 u 2731 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2732 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2733 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1312 1293
 u 2734 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  5459 2576 5225
 u 2735 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  521
 u 2736 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2737 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1918
 u 2738 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2739 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1135 1350
 u 2740 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2741 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1225
 u 2742 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  988
 u 2743 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  7542
 u 2744 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2745 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  10539
 u 2746 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2747 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  1175 565 1053
 u 2748 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1115
 u 2749 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  2048
 u 2750 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2751 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  921
 u 2752 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  2533 2985
 u 2753 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  2235 2793
 u 2754 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  453
 u 2755 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  400
 u 2756 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2757 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  11100 13630 10539
 u 2758 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  27
 u 2759 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  17 226
 u 2760 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  1500 47 1555
 u 2761 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2762 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  450
 u 2763 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1062
 u 2764 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  2393
 u 2765 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  5070 5617
 u 2766 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2767 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2768 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  547
 u 2769 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2770 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  755
 u 2771 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  5108 2418
 u 2772 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  5070 5615 5617
 u 2773 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2774 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2775 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2776 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2777 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2778 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2779 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1203 1179
 u 2780 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1500
 u 2781 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  447
 u 2782 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  5615 5617 5070
 u 2783 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2784 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  2794 243
 u 2785 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2786 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  3633 938
 u 2787 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  3802 36
 u 2788 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1137
 u 2789 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1181
 u 2790 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1027 2233
 u 2791 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  8643
 u 2792 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1009 1142
 u 2793 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2794 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  546 293 642
 u 2795 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  3760 905
 u 2796 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1090
 u 2797 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1471 1485
 u 2798 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1293 1312
 u 2799 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2800 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  10352
 u 2801 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  1673 767 684
 u 2802 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  8775
 u 2803 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2804 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  442
 u 2805 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  3175 2788 4282
 u 2806 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  791 979
 u 2807 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2808 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2809 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2810 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  14 15
 u 2811 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  15 14 47
 u 2812 - p 0.13636363636363635  ::    3.0  /  22.0 ::::  281 430 267
 u 2813 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  4369
 u 2814 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  28
 u 2815 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2816 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  17 226
 u 2817 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2818 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  4179
 u 2819 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  1370
 u 2820 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  13561 13595
 u 2821 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  247
 u 2822 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  549 709
 u 2823 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  2432
 u 2824 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  7542
 u 2825 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1700 807
 u 2826 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  1181 1122
 u 2827 - p 0.0  ::    0.0  /  22.0 :::: 
 u 2828 - p 0.045454545454545456  ::    1.0  /  22.0 ::::  805
 u 2829 - p 0.09090909090909091  ::    2.0  /  22.0 ::::  335 917
 u 2830 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  291
 u 2831 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  142
 u 2832 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  828 1204
 u 2833 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  521 2221
 u 2834 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1113 1009
 u 2835 - p 0.19047619047619047  ::    4.0  /  21.0 ::::  755 1398 4291 5815
 u 2836 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  3291
 u 2837 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  2418
 u 2838 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2839 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  180
 u 2840 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  972
 u 2841 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1283
 u 2842 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2843 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  2712 1112
 u 2844 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  972
 u 2845 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  2728
 u 2846 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  2865 3045
 u 2847 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2848 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  27
 u 2849 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2850 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  917 2325
 u 2851 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2852 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  648 670
 u 2853 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1110 1104
 u 2854 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2855 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  2766
 u 2856 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  6582
 u 2857 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  68
 u 2858 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2859 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2860 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  2731
 u 2861 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  3981 2489
 u 2862 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1009
 u 2863 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2864 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  156
 u 2865 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  447 27 44
 u 2866 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  107 2048
 u 2867 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1408
 u 2868 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  176
 u 2869 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  2292 353 7646
 u 2870 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2871 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  833
 u 2872 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  944
 u 2873 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  10632 8272
 u 2874 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  176 180
 u 2875 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2876 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2877 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  571
 u 2878 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  5259
 u 2879 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2880 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  4264
 u 2881 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1764 1401
 u 2882 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2883 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  13645
 u 2884 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  281 814 430
 u 2885 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1712
 u 2886 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2887 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  477
 u 2888 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  1203 2240 1439
 u 2889 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  843
 u 2890 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1090
 u 2891 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1110 1104
 u 2892 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1277
 u 2893 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1928
 u 2894 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  888
 u 2895 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  1005 1565 3381
 u 2896 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  944 1122 1194
 u 2897 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2898 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2899 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  7149 4661
 u 2900 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  15632
 u 2901 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  14 28
 u 2902 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2903 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2904 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1203 42
 u 2905 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2906 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2907 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  2
 u 2908 - p 0.19047619047619047  ::    4.0  /  21.0 ::::  281 283 267 807
 u 2909 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2910 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  378
 u 2911 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1137 1338
 u 2912 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  7316
 u 2913 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  1115 353 7646
 u 2914 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2915 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  746 917 120
 u 2916 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  148 4330
 u 2917 - p 0.19047619047619047  ::    4.0  /  21.0 ::::  1665 1213 1181 1122
 u 2918 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1203 921
 u 2919 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  709 240
 u 2920 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  767 250
 u 2921 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  3000
 u 2922 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  23
 u 2923 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  807
 u 2924 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  9164
 u 2925 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  8420 3244
 u 2926 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  549 1365
 u 2927 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2928 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2929 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2930 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  2489
 u 2931 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1200
 u 2932 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  977
 u 2933 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2934 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2935 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2936 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  845
 u 2937 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  3580
 u 2938 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  477 1370
 u 2939 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  4185
 u 2940 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1203 1898
 u 2941 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  447 755
 u 2942 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2943 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  4179
 u 2944 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  240
 u 2945 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  3529 930
 u 2946 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2947 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  2434 211
 u 2948 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1439
 u 2949 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  13630
 u 2950 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  4179 11138
 u 2951 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  485
 u 2952 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1439 2156
 u 2953 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  4661 3585
 u 2954 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  113 169
 u 2955 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2956 - p 0.0  ::    0.0  /  21.0 :::: 
 u 2957 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  5223
 u 2958 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  989
 u 2959 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  2593
 u 2960 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  230 176 378
 u 2961 - p 0.14285714285714285  ::    3.0  /  21.0 ::::  3108 3784 3104
 u 2962 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  226
 u 2963 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  1928 1910
 u 2964 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1590
 u 2965 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1408
 u 2966 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  1974
 u 2967 - p 0.09523809523809523  ::    2.0  /  21.0 ::::  483 22
 u 2968 - p 0.047619047619047616  ::    1.0  /  21.0 ::::  4179
 u 2969 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2970 - p 0.05  ::    1.0  /  20.0 ::::  277
 u 2971 - p 0.05  ::    1.0  /  20.0 ::::  4018
 u 2972 - p 0.05  ::    1.0  /  20.0 ::::  1461
 u 2973 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2974 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2975 - p 0.1  ::    2.0  /  20.0 ::::  4772 6653
 u 2976 - p 0.1  ::    2.0  /  20.0 ::::  17 16
 u 2977 - p 0.1  ::    2.0  /  20.0 ::::  43 47
 u 2978 - p 0.1  ::    2.0  /  20.0 ::::  6014 926
 u 2979 - p 0.15  ::    3.0  /  20.0 ::::  1700 1590 107
 u 2980 - p 0.15  ::    3.0  /  20.0 ::::  1147 1152 1149
 u 2981 - p 0.15  ::    3.0  /  20.0 ::::  2087 283 1983
 u 2982 - p 0.15  ::    3.0  /  20.0 ::::  1181 1113 1114
 u 2983 - p 0.15  ::    3.0  /  20.0 ::::  14 15 2
 u 2984 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2985 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2986 - p 0.1  ::    2.0  /  20.0 ::::  615 2350
 u 2987 - p 0.05  ::    1.0  /  20.0 ::::  14715
 u 2988 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2989 - p 0.1  ::    2.0  /  20.0 ::::  14988 15309
 u 2990 - p 0.05  ::    1.0  /  20.0 ::::  4018
 u 2991 - p 0.05  ::    1.0  /  20.0 ::::  1395
 u 2992 - p 0.05  ::    1.0  /  20.0 ::::  1704
 u 2993 - p 0.1  ::    2.0  /  20.0 ::::  47 1557
 u 2994 - p 0.15  ::    3.0  /  20.0 ::::  205 50 418
 u 2995 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2996 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2997 - p 0.15  ::    3.0  /  20.0 ::::  28 226 27
 u 2998 - p 0.0  ::    0.0  /  20.0 :::: 
 u 2999 - p 0.05  ::    1.0  /  20.0 ::::  10539
 u 3000 - p 0.0  ::    0.0  /  20.0 :::: 
 u 3001 - p 0.05  ::    1.0  /  20.0 ::::  684
 u 3002 - p 0.0  ::    0.0  /  20.0 :::: 
 u 3003 - p 0.0  ::    0.0  /  20.0 :::: 
 u 3004 - p 0.1  ::    2.0  /  20.0 ::::  1648 1673
 u 3005 - p 0.0  ::    0.0  /  20.0 :::: 
 u 3006 - p 0.05  ::    1.0  /  20.0 ::::  293
 u 3007 - p 0.1  ::    2.0  /  20.0 ::::  42 1568
 u 3008 - p 0.05  ::    1.0  /  20.0 ::::  997
 u 3009 - p 0.05  ::    1.0  /  20.0 ::::  672
 u 3010 - p 0.1  ::    2.0  /  20.0 ::::  5406 4039
 u 3011 - p 0.05  ::    1.0  /  20.0 ::::  3768
